21.2565411395669,17.35699597056,669.542857142857,921.4
16.1644609500441,15.1486310928024,673.294736842105,793.436842105263
14.3016301603967,12.5274169159967,677.86231884058,60.7971014492754
20.8165876358759,18.7847879140456,686.576666666667,837.993333333333
15.0877943032891,14.7413780014511,689.327485380117,121.643274853801
15.3110544482723,14.9679766015658,697.657303370787,1007.35393258427
9.71653114296405,8.37644634780452,696.868852459016,168.377049180328
13.5259086063098,12.4246944062121,721.730769230769,1008.13846153846
25.0314623133343,19.6558624899571,753.259946949602,847.819628647215
18.2571343835024,16.3453634724689,767.85152838428,531.628820960699
21.2918261353439,14.4321596764399,770.225531914894,821.91914893617
13.9494226182848,13.3807460797879,784.372413793103,161.986206896552
15.8966167473484,15.6423165169102,786.865979381443,299.103092783505
17.1938529728967,14.8051436214324,797.152284263959,499.208121827411
15.6010335408334,14.6057297433954,811.468926553672,826.847457627119
17.1356271002925,15.4075744537026,814.735,873.95
10.7335316488161,10.2707148917538,813.811764705882,1053.23529411765
14.9897263628107,13.1242530940835,818.302013422819,1022.77181208054
14.2395913683623,12.8056544526776,872.542857142857,988.992857142857
16.0471438258463,14.1032526594691,889.251428571429,212.262857142857
17.3626667444292,16.5888817334011,896.90134529148,400.372197309417
9.4449548428907,8.63785044691051,920.91935483871,297.258064516129
14.8544126021353,12.4932974297137,929.835714285714,452.171428571429
12.919239776596,11.9295654619196,964.705882352941,513.823529411765
15.3574069135479,13.8022255828413,977.006097560976,462.359756097561
9.96858232887169,6.93274606805732,983.490196078431,665.470588235294
18.3344123303806,16.6022211106334,1033.23829787234,455.187234042553
9.99801868212639,9.11599644248147,1058.78571428571,332.528571428571
16.4234392870397,15.3963098020974,1070.72081218274,430.725888324873
16.8338722216653,15.5838425196223,1089.92610837438,555.330049261084
16.6333110491468,13.9572910008881,1105.59776536313,597.424581005587
11.2455153470396,7.6452236919584,1125.12698412698,666.365079365079
